valve/test/section_00_source_test_normal_0003_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0004_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0005_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0006_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0007_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0008_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0009_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0010_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0011_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0012_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0013_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0014_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0015_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0016_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0017_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0018_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0019_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0020_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0021_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0022_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0023_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0024_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0025_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0026_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0027_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0028_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0029_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0030_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0031_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0032_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0033_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0034_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0035_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0036_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0037_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0038_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0039_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0040_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0041_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0042_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0043_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0044_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0045_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0046_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0047_pat_01.wav,pat,1
valve/test/section_00_source_test_normal_0048_pat_00.wav,pat,0
valve/test/section_00_source_test_normal_0049_pat_01.wav,pat,1
valve/test/section_00_target_test_anomaly_0000_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0001_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0002_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0003_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0004_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0005_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0006_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0007_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0008_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0009_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0010_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0011_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0012_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0013_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0014_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0015_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0016_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0017_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0018_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0019_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0020_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0021_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0022_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0023_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0024_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0025_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0026_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0027_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0028_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0029_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0030_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0031_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0032_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0033_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0034_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0035_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0036_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0037_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0038_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0039_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0040_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0041_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0042_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0043_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0044_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0045_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0046_pat_02.wav,pat,2
valve/test/section_00_target_test_anomaly_0047_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0048_pat_03.wav,pat,3
valve/test/section_00_target_test_anomaly_0049_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0000_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0001_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0002_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0003_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0004_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0005_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0006_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0007_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0008_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0009_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0010_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0011_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0012_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0013_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0014_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0015_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0016_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0017_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0018_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0019_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0020_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0021_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0022_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0023_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0024_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0025_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0026_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0027_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0028_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0029_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0030_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0031_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0032_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0033_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0034_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0035_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0036_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0037_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0038_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0039_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0040_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0041_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0042_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0043_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0044_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0045_pat_02.wav,pat,2
valve/test/section_00_target_test_normal_0046_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0047_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0048_pat_03.wav,pat,3
valve/test/section_00_target_test_normal_0049_pat_03.wav,pat,3
valve/train/section_00_source_train_normal_0000_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0001_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0002_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0003_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0004_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0005_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0006_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0007_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0008_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0009_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0010_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0011_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0012_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0013_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0014_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0015_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0016_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0017_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0018_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0019_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0020_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0021_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0022_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0023_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0024_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0025_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0026_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0027_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0028_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0029_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0030_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0031_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0032_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0033_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0034_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0035_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0036_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0037_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0038_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0039_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0040_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0041_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0042_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0043_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0044_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0045_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0046_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0047_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0048_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0049_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0050_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0051_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0052_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0053_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0054_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0055_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0056_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0057_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0058_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0059_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0060_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0061_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0062_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0063_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0064_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0065_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0066_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0067_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0068_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0069_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0070_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0071_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0072_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0073_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0074_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0075_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0076_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0077_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0078_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0079_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0080_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0081_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0082_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0083_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0084_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0085_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0086_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0087_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0088_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0089_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0090_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0091_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0092_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0093_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0094_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0095_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0096_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0097_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0098_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0099_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0100_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0101_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0102_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0103_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0104_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0105_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0106_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0107_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0108_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0109_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0110_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0111_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0112_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0113_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0114_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0115_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0116_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0117_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0118_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0119_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0120_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0121_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0122_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0123_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0124_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0125_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0126_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0127_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0128_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0129_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0130_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0131_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0132_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0133_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0134_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0135_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0136_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0137_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0138_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0139_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0140_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0141_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0142_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0143_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0144_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0145_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0146_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0147_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0148_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0149_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0150_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0151_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0152_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0153_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0154_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0155_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0156_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0157_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0158_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0159_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0160_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0161_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0162_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0163_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0164_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0165_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0166_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0167_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0168_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0169_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0170_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0171_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0172_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0173_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0174_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0175_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0176_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0177_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0178_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0179_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0180_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0181_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0182_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0183_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0184_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0185_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0186_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0187_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0188_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0189_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0190_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0191_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0192_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0193_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0194_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0195_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0196_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0197_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0198_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0199_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0200_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0201_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0202_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0203_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0204_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0205_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0206_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0207_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0208_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0209_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0210_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0211_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0212_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0213_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0214_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0215_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0216_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0217_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0218_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0219_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0220_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0221_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0222_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0223_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0224_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0225_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0226_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0227_pat_00.wav,pat,0
valve/train/section_00_source_train_normal_0228_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0229_pat_01.wav,pat,1
valve/train/section_00_source_train_normal_0230_pat_01.wav,pat,1
